SourceShortCode,Type,SourceLink,Shortcode,Username,Profile ID,Media Type,Video View Count,Likes,Comments,Date created,Caption,URL,MatchTerm
,Comment,,,sintonia.ituporanga,464487466099908,videos,53538,1682,23,2024-09-12T04:28:05-07:00,Acompanhe a Previsão do Tempo para a Região da Cebola com Ronaldo Coutinho direto da Climaterra 🌦    #Previsão #Tempo #Clima #Ituporanga #RegiãodaCebola #AltoVale #Sintonia,,
,Comment,,,Portal.Desacato,996669672110489,links,0,0,0,2024-09-12T04:26:13-07:00,Campanha está mobilizando professores e a sociedade com um alerta sobre o clima policialesco de constrangimento e patrulha no ambiente escolar    https://desacato.info/antes-que-comecem-a-queimar-os-livros/,,
,Comment,,,sitetnonline,1584295059005245,photos,2803,4,0,2024-09-12T04:25:44-07:00,Clima ⛅    Na quinta-feira (12)  as condições do tempo mudam em parte do Paraná  em função do avanço de uma frente fria sobre o Sul do Brasil.    Em Apucarana  a quinta-feira deverá ser quente novamente  mesmo com a previsão de chuva para o final de semana com queda na temperatura.    A mínima para este dia na Cidade Alta será de 22°C e a máxima poderá alcançar 35°C  a partir das 14h00.    📍Para mais informações  acesse o @sitentonline  📲 Link disponível na bio e no story,,
,Comment,,,nairaalencaar,3918500255132991,videos,1330,68,0,2024-09-12T04:25:25-07:00,A escutatória envolve não só ouvir com atenção  mas também responder de forma que mantenha a comunicação fluida e genuína. Quando alguém nos faz um elogio  a forma como respondemos pode determinar se a interação será breve ou se se transformará em uma conversa mais profunda.    Receber um elogio é uma oportunidade de criar uma conexão. Ao agradecer e  em seguida  fazer uma pergunta relacionada ao elogio  você convida a outra pessoa a continuar a interação  demonstrando interesse pela opinião dela.    Essa técnica funciona bem porque:  1. Mostra que você valoriza a opinião da pessoa.  2. Prolonga a interação  abrindo espaço para uma conversa mais rica.  3. Promove um clima de reciprocidade  onde ambas as partes contribuem para a conversa.    A escutatória  não é passiva; é uma forma de conduzir a conversa com empatia e curiosidade.    Gostou? Agora comenta no vídeo para eu trazer um conteúdo mais aprofundado sobre o assunto. 😉,,
,Comment,,,AdegaMayor,841206004449607,photos,1661,28,2,2024-09-12T04:25:09-07:00,É nas encostas ensolaradas do Alentejo que as uvas ganham vida  absorvendo o melhor que a terra e o clima têm para oferecer. Com mais de 100 hectares de vinhas cuidadas com paixão e respeito pelo meio ambiente  cada videira conta uma história de tradição e dedicação. Aqui  as castas crescem ao ritmo da natureza  resultando em vinhos que capturam a essência do nosso terroir. Cada cacho que colhemos é o reflexo de um ano inteiro de trabalho e amor pela terra.    #AdegaMayor #VindimasMayor #ExperiênciaVindima,,
,Comment,,,canalmeio,718041336976478,photos,883,7,1,2024-09-12T04:25:08-07:00,"Crise Climática: A História do Século 21.    O novo curso do #Meio traz o economista e ambientalista Sérgio Besserman para nos desafiar a fazer as perguntas certas neste momento crucial da história.     Nossas escolhas nas próximas décadas terão consequências mais significativas e duradouras do que em qualquer outro período. E se sabemos que estamos à beira do abismo  por que não fazemos nada?     Para explorar além da compreensão simplista da natureza versus crescimento econômico  da separação entre ser humano e ""meio ambiente""  da luta para ""salvar o planeta"".     Use o cupom CLIMA_PRE e garanta 30% de desconto no pré-lançamento. Válido até dia 16/09  acessando cursos.canalmeio.com.br.     #meioambiente #Clima #cursos",,
,Comment,,,juca.manjenje.7,1812930655905927,status,0,23,6,2024-09-12T04:25:05-07:00,Como eles fracassaram na marcha passada em todos os municípios  agora vão se juntar todos para fazer fotografias para o Facebook.   Benguela,,
,Comment,,,portaletvgurupi,925976325614068,links,0,0,0,2024-09-12T04:25:01-07:00,Bill Clinton convida Lula para evento sobre mudanças climáticas em NY  #portalgurupi #notícias    Veja mais acessando 👇🏽,,
,Comment,,,cruzeirofm,416462277644666,photos,923,8,0,2024-09-12T04:23:25-07:00,𝐂𝐀𝐋𝐎𝐑    Nos próximos dias  a região de Sorocaba ainda terá um predomínio do clima seco e estável  sem previsão de chuvas. A atenção se volta para a elevação das temperaturas  que traz uma sensação de calor e um ambiente abafado.    Em algumas cidades da região  as temperaturas podem chegar a 37ºC e a Umidade Relativa do Ar (URA) a 20% nos próximos dias. O Mapa de Risco  indica grau máximo de risco de incêndios florestais em quase todas as faixas do território paulista.    Com o tempo seco  os índices de URA devem cair no período da tarde  aumentando o risco de incêndios florestais. Por conta desse cenário  o risco de queimadas é elevado e requer atenção especial em áreas de vegetação.    Para o domingo (15)  segundo os meteorologistas  está prevista uma queda brusca na temperatura e uma garoa pode aparecer à noite. Na segunda-feira (16)  as temperaturas ficam mais amenas durante o dia todo  com céu nublado e possibilidade de chuva para o dia todo. A partir da próxima terça-feira (17)  os termômetros voltam a subir novamente  com o afastamento da frente fria.    𝐂𝐇𝐔𝐕𝐀 𝐏𝐑𝐄𝐓𝐀    Moradores de cidades da Região Sul do Rio Grande do Sul registraram o fenômeno da “chuva preta”. Os relatos são de cidades como Arroio Grande  São Lourenço do Sul  Pelotas e São José do Norte.    Nos próximos dias  outras regiões poderão ter o fenômeno  inclusive o estado de São Paulo. Segundo Willian Minhoto  meteorologista da Defesa Civil do Estado de SP  a causa do fenômeno é a fumaça das queimadas em diversas regiões do Brasil.      “A atmosfera está com bastante fuligem  não só por conta das queimadas que atingem o estado de São Paulo  também as que acontecem na Amazônia e em outras regiões do País  estão deixando a atmosfera com muita fuligem e o ar com bastante particulados. Então essa chuva do fim de semana  terão uma coloração escura  mas não é uma coisa preocupante. Isso já é esperado  já que quando a chuva cair  ela literalmente vai limpar a atmosfera“  explicou Minhoto.    A chuva preta surge quando partículas de fuligem presentes na atmosfera se mistura com a água das nuvens e caem na forma de chuva escura.     #calor #chuvapreta #defesacivilsp #sorocaba #cruzeirofm,,
,Comment,,,maringapost.com.br,1649455582492191,links,2176,27,0,2024-09-12T04:22:09-07:00,Quinta-feira (12) tem previsão de sol e máxima de 37 ºC  em Maringá    Nas regiões oeste e sudoeste do Paraná  chuvas são previstas a partir da tarde. Nas demais regiões  o tempo continua estável.    Leia mais no site:     #maringapost #previsaodotempo #clima #Maringa,,
,Comment,,,bandjornalismo,878735543294034,videos,74276,1249,42,2024-09-12T04:21:05-07:00,"Enquanto grande parte do Brasil segue com calor e clima seco  uma frente fria começa a chegar na região Sul e pode provocar ""chuva preta"" a partir de quinta-feira (12).",,
,Comment,,,radioamizade89.1FM,1112103893344003,links,607,4,0,2024-09-12T04:20:51-07:00,Temperatura cai e há risco de granizo em algumas regiões    #RadioAmizade #Clima,,
,Comment,,,sitetnonline,1584295059005245,photos,4137,7,0,2024-09-12T04:20:40-07:00,Clima ⛅    Na quinta-feira (12)  as condições do tempo mudam em parte do Paraná  em função do avanço de uma frente fria sobre o Sul do Brasil.    Em Apucarana  a quinta-feira deverá ser quente novamente  mesmo com a previsão de chuva para o final de semana com queda na temperatura.    A mínima para este dia na Cidade Alta será de 22°C e a máxima poderá alcançar 35°C  a partir das 14h00.    📍Para mais informações  acesse o @sitentonline  📲 Link disponível na bio e no story,,
,Comment,,,estadao,1021857629165296,links,1920,17,11,2024-09-12T04:19:42-07:00,#SOLUÇÕESAMBIENTAIS     Em tempos de seca extrema  incêndios e uma nuvem de fumaça se espalhando pelo Brasil  novamente a engenheira agrônoma Ana Maria Primavesi  falecida há quatro anos  aos 99 anos  vem nos ensinar a importância de preservar solo  água e florestas.     Apontando  sempre  o caminho para se reverter a triste e atual crise climática no planeta.    Considerada a precursora da agroecologia em terras tropicais  e referência quando se trata de preservação da vida dos solos – ensinamentos dos quais  hoje  a agricultura empresarial vem prestando cada vez mais atenção  mesmo que a ela não dê o devido crédito –  a agrônoma escrevia livros científicos  mas também sabia falar com as crianças sobre temas ambientais https://bit.ly/47kmPG5,,
,Comment,,,partidoverde43,762608959044248,photos,340,9,2,2024-09-12T04:19:13-07:00,"A internet e as redes sociais  especialmente as ferramentas do Meta  são fundamentais para levar sua campanha eleitoral a um público muito maior. E quando entramos nesse vasto universo  pensar em impulsionar conteúdos é uma estratégia poderosa para alcançar novos eleitores e aumentar sua visibilidade.    Com o nosso aulão disponível no site ""Você no Clima das Eleições"" (www.pv.org.br/eleicoes2024/)  você vai aprender como configurar e usar essa ferramenta de forma eficiente e estratégica  garantindo que sua mensagem chegue a quem realmente importa!    🔍 Quer mais dicas e orientações para fortalecer sua campanha? Acompanhe o PV e entre no clima das eleições 2024! Vamos juntos construir uma campanha vitoriosa! 🌿    #VocêNoClimaDasEleições #PV #Eleições2024 #CampanhaEleitoral #Impulsionamento #RedesSociais #Meta #AulãoDeCampanha",,
,Comment,,,jaymedeamorim,424336246814321,videos,7873,328,142,2024-09-12T04:18:26-07:00,MANIFESTAÇÃO DA GRAÇA - IIGD JARDIM NOVA CUMBICA/GUARULHOS/ SP -  CULTO DAS 09H (12/09/2024)    Para orações  doações ou informações: https://wa.me/5511996553068,,
,Comment,,,confrariafloydstock,1326907475378048,photos,3067,60,2,2024-09-12T04:17:04-07:00,"Bom Dia  Confraria...    Há 49 anos o Pink Floyd lançava um ""Réquiem"" ao seu Criador  Syd Barrett  que deu sua luz ou ja a falta dela nas sessões de gravação.    Esse é o álbum preferido dos próprios integrantes do grupo devido ao fato de ter sido o último em que o clima fora mais amistoso é o trabalho em grupo imperou.    Foi o último álbum em que Richard Wright aparece nas composições na fase clássica da banda. Ele só voltaria a constar nos créditos no álbum ""The Division Bell""  já na década de 90.    #pinkfloyd #wywh #wishyouwerehere #rock #progrock #music #rockandroll #classicrock #confrariafloydstock #musica #bluesrock",,
,Comment,,,confrariafloydstock,1326907475378048,photos,13588,118,10,2024-09-12T04:17:03-07:00,"Bom Dia  Confraria...    Há 49 anos o Pink Floyd lançava um ""Réquiem"" ao seu Criador  Syd Barrett  que deu sua luz ou ja a falta dela nas sessões de gravação.    Esse é o álbum preferido dos próprios integrantes do grupo devido ao fato de ter sido o último em que o clima fora mais amistoso é o trabalho em grupo imperou.    Foi o último álbum em que Richard Wright aparece nas composições na fase clássica da banda. Ele só voltaria a constar nos créditos no álbum ""The Division Bell""  já na década de 90.    #pinkfloyd #wywh #wishyouwerehere #rock #progrock #music #rockandroll #classicrock #confrariafloydstock #musica #bluesrock",,
